Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
JESSICA L4,3,3,0,12,9,0,0,0,0,0
Hong Kong Cricket Club L4,2,2,0,7,5,1,0,0,0,0
Hong Kong Football Club JSA,2,2,0,7,5,1,0,3,0,0
Hong Kong Football Club L4,3,1,2,5,4,5,0,0,0,0
JESSICA Smashin' Mochi,3,1,2,4,3,6,0,1,0,0
Electrify Squash Ladies,3,0,3,1,1,8,1,0,0,0
i-Mask Advance Squash Club L4,2,0,2,0,0,6,3,0,0,0
