Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club 8,3,1,2,10,9,6,0,2,0,0
Royal Hong Kong Yacht Club Div 15,2,2,0,9,7,3,0,0,0,0
Physical Chess 5,2,2,0,8,6,4,0,0,0,0
HKIS Div 15,3,1,2,8,7,8,0,0,0,2
Sha Tin 7,3,1,2,6,5,10,1,0,0,0
Squashathon One,2,1,1,6,5,5,0,0,0,0
United Services Recreation Club 4,3,1,2,5,6,9,1,0,2,0
