Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
The Squash Club 3,100.0,0.0,0.0,100.0,100.0,60.0
Tuen Mun Squash Club,100.0,100.0,100.0,-100.0,-100.0,20.0
Global Squash 2,0.0,-50.0,50.0,0.0,50.0,10.0
Invader Squash,-50.0,0.0,0.0,50.0,50.0,10.0
Kinetic 3,-50.0,-50.0,50.0,0.0,50.0,0.0
Star River 1,-100.0,-50.0,0.0,50.0,100.0,0.0
