Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 9,0.0,0.0,0.0,0.0,0.0,0.0,5
Centre Squash,0.0,0.0,0.0,0.0,0.0,0.0,5
