Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club L3B,70.58823529411765,88.23529411764706,70.58823529411765,60.0,72.35294117647058,66
Polladies,83.33333333333334,55.55555555555556,47.05882352941176,80.0,66.48692810457517,68
Hong Kong Cricket Club Rockettes,33.33333333333333,77.77777777777779,66.66666666666666,57.14285714285714,58.73015873015873,68
Perrier Ladies,38.88888888888889,38.88888888888889,61.111111111111114,64.70588235294117,50.89869281045752,71
Les Femmes Du Squash,88.23529411764706,43.75,17.647058823529413,31.25,45.22058823529412,66
Hong Kong Football Club L3C,38.88888888888889,22.22222222222222,33.33333333333333,23.52941176470588,29.49346405228758,71
Hong Kong Football Club L3A,0.0,23.52941176470588,52.94117647058824,37.5,28.49264705882353,68
