Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Perrier Sergio Tacchini KCC 3,61.111111111111114,72.22222222222221,83.33333333333334,88.88888888888889,94.44444444444444,80.0,90
That's 1,77.77777777777779,94.44444444444444,77.77777777777779,77.77777777777779,44.44444444444444,74.44444444444444,90
i-MASK Advance Squash Club 1,77.77777777777779,77.77777777777779,55.55555555555556,70.58823529411765,64.70588235294117,69.28104575163398,88
United Services Recreation Club 2,66.66666666666666,33.33333333333333,77.77777777777779,44.44444444444444,64.70588235294117,57.385620915032675,89
Hong Kong Cricket Club 2,55.55555555555556,55.55555555555556,38.88888888888889,35.294117647058826,68.75,50.80882352941177,87
Hong Kong Football Club 4,61.111111111111114,27.77777777777778,50.0,55.55555555555556,52.94117647058824,49.47712418300654,89
Giant 1,33.33333333333333,33.33333333333333,55.55555555555556,61.111111111111114,50.0,46.666666666666664,88
Head Shatin 1,44.44444444444444,55.55555555555556,16.666666666666664,38.88888888888889,38.88888888888889,38.888888888888886,90
i-MASK Advance Squash Club 2,16.666666666666664,22.22222222222222,38.88888888888889,27.77777777777778,23.52941176470588,25.816993464052285,89
Hong Kong Fire Services 1,5.555555555555555,27.77777777777778,5.555555555555555,0.0,0.0,7.777777777777779,90
