Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,85.71428571428571,85.71428571428571,85.71428571428571,57.14285714285714,82.85714285714286,35
Twister,14.285714285714285,100.0,85.71428571428571,71.42857142857143,85.71428571428571,71.42857142857143,35
Hong Kong Football Club 9,71.42857142857143,57.14285714285714,71.42857142857143,42.857142857142854,42.857142857142854,57.142857142857146,35
The Hong Kong Jockey Club Div 9,50.0,50.0,50.0,83.33333333333334,50.0,56.66666666666667,30
Centre Squash,33.33333333333333,50.0,50.0,66.66666666666666,50.0,49.99999999999999,28
Kowloon Cricket Club 9,85.71428571428571,28.57142857142857,28.57142857142857,42.857142857142854,28.57142857142857,42.857142857142854,35
i-Mask Advance Squash Club 3,71.42857142857143,57.14285714285714,42.857142857142854,42.857142857142854,0.0,42.857142857142854,35
Kinetic 3,14.285714285714285,28.57142857142857,42.857142857142854,14.285714285714285,71.42857142857143,34.28571428571429,35
BOSS,0.0,14.285714285714285,42.857142857142854,42.857142857142854,66.66666666666666,33.33333333333333,34
HKPF Squash Team,57.14285714285714,28.57142857142857,0.0,14.285714285714285,50.0,30.0,34
