Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,85.71428571428571,83.33333333333334,93.80952380952381,34
RELAY 1,100.0,100.0,100.0,83.33333333333334,50.0,86.66666666666667,30
Thunder 2,42.857142857142854,28.57142857142857,71.42857142857143,71.42857142857143,100.0,62.857142857142854,35
Hong Kong Cricket Club D10,66.66666666666666,66.66666666666666,50.0,33.33333333333333,60.0,55.33333333333333,29
Kwai Tsing District Squash Club,83.33333333333334,50.0,16.666666666666664,66.66666666666666,50.0,53.33333333333333,30
United Services Recreation Club 3,57.14285714285714,28.57142857142857,42.857142857142854,71.42857142857143,57.14285714285714,51.42857142857142,35
Banbil,33.33333333333333,33.33333333333333,66.66666666666666,50.0,50.0,46.666666666666664,30
i-Mask Advance Squash Club 4,0.0,42.857142857142854,42.857142857142854,42.857142857142854,50.0,35.71428571428571,34
Squashathon Advance,50.0,33.33333333333333,16.666666666666664,16.666666666666664,33.33333333333333,30.0,30
Mercury,0.0,66.66666666666666,33.33333333333333,0.0,0.0,19.999999999999996,30
Bravo D10,16.666666666666664,0.0,0.0,16.666666666666664,0.0,6.666666666666666,29
