Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Physical Chess 2,50.0,83.33333333333334,100.0,83.33333333333334,60.0,75.33333333333334,29
Hong Kong Football Club 7B,66.66666666666666,83.33333333333334,83.33333333333334,66.66666666666666,20.0,64.0,29
Hong Kong Football Club 7A,50.0,50.0,66.66666666666666,66.66666666666666,66.66666666666666,60.0,30
Hong Kong Cricket Club D7A,83.33333333333334,33.33333333333333,83.33333333333334,66.66666666666666,20.0,57.33333333333333,29
Thunder 1,57.14285714285714,57.14285714285714,71.42857142857143,42.857142857142854,0.0,45.714285714285715,32
UST,66.66666666666666,83.33333333333334,16.666666666666664,16.666666666666664,40.0,44.666666666666664,29
Xavier,83.33333333333334,33.33333333333333,33.33333333333333,66.66666666666666,0.0,43.33333333333333,24
Social Squash Team,33.33333333333333,0.0,50.0,50.0,80.0,42.666666666666664,29
i-Mask Advance Squash Club 1,57.14285714285714,71.42857142857143,14.285714285714285,28.57142857142857,40.0,42.28571428571428,33
Hong Kong Cricket Club D7B,0.0,42.857142857142854,42.857142857142854,57.14285714285714,66.66666666666666,41.9047619047619,34
Kinetic 1,14.285714285714285,14.285714285714285,0.0,14.285714285714285,83.33333333333334,25.23809523809524,34
