Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
i-Mask Advance Squash Club 1,Hong Kong Football Club 5B,Cornwall Street Squash Centre,15,2025-02-21,1.4652930586117223,4.5347069413882775
Hong Kong Racketlon Association 1,Happy Squash 2,Cornwall Street Squash Centre,16,2025-02-28,3.4226845369073815,2.5773154630926185
Squashathon,Hong Kong Football Club 5A,HK Squash Centre,16,2025-02-28,2.3620724144828964,3.6379275855171036
Uncle,The Squash Club 1,Cornwall Street Squash Centre,16,2025-02-28,2.7515503100620124,3.2484496899379876
Hong Kong Football Club 5B,X-Alpha 2,Hong Kong Football Club,16,2025-02-28,2.389877975595119,3.610122024404881
X-Alpha 2,i-Mask Advance Squash Club 1,HK Squash Centre,17,2025-03-07,5.091618323664733,0.908381676335267
The Squash Club 1,Hong Kong Football Club 5B,HK Squash Centre,17,2025-03-07,3.1910382076415282,2.8089617923584718
Hong Kong Football Club 5A,Uncle,Hong Kong Football Club,17,2025-03-07,4.080416083216643,1.9195839167833566
Happy Squash 2,Squashathon,Yeung Uk Road Sports Centre,17,2025-03-07,3.292858571714343,2.707141428285657
Physical Chess 1,Hong Kong Racketlon Association 1,HK Squash Centre,17,2025-03-07,3.4102820564112823,2.5897179435887177
i-Mask Advance Squash Club 1,X-Alpha 2,Cornwall Street Squash Centre,18,2025-03-14,0.9657931586317263,5.034206841368274
Hong Kong Football Club 5B,The Squash Club 1,Hong Kong Football Club,18,2025-03-14,3.157231446289258,2.842768553710742
Uncle,Hong Kong Football Club 5A,HK Squash Centre,18,2025-03-14,2.187237447489498,3.812762552510502
Squashathon,Happy Squash 2,Java Road Sports Centre,18,2025-03-14,3.0674134826965394,2.9325865173034606
Hong Kong Racketlon Association 1,Physical Chess 1,HK Squash Centre,18,2025-03-14,2.9281856371274255,3.0718143628725745
