Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
X-Alpha 3,66.66666666666667,0.0,40.0,-25.0,8.333333333333329,17.999999999999993
Hong Kong Cricket Club 5,15.277777777777779,18.055555555555557,19.444444444444443,-32.142857142857146,35.714285714285715,11.269841269841272
Vitality Squash 1,5.0,25.0,17.857142857142854,-80.0,75.0,8.57142857142857
Hong Kong Football Club 7A,11.111111111111114,29.16666666666667,11.1111111111111,-16.66666666666667,2.7777777777777857,7.499999999999993
UST,-20.0,40.0,0.0,-40.0,35.0,3.0
The Best Group 1,-20.0,0.0,0.0,-35.0,46.66666666666666,-1.6666666666666714
Kinetic 1,20.833333333333343,-8.333333333333336,-8.333333333333336,-69.04761904761904,54.76190476190477,-2.0238095238095255
