Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,60.0,40.0,100.0,66.66666666666667,15
Hong Kong Football Club M1B,80.0,40.0,66.66666666666666,62.22222222222222,13
Hong Kong Cricket Club M1A,66.66666666666666,33.33333333333333,33.33333333333333,44.444444444444436,18
Hong Kong Cricket Club M1B,50.0,33.33333333333333,33.33333333333333,38.888888888888886,15
Squashathon M+,0.0,0.0,28.57142857142857,9.523809523809524,22
