Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M3,70.0,80.0,80.0,90.0,90.0,82.0,50
Hong Kong Football Club M3A,55.55555555555556,77.77777777777779,88.88888888888889,88.88888888888889,85.71428571428571,79.36507936507937,43
Royal Hong Kong Yacht Club M3,90.9090909090909,90.9090909090909,63.63636363636363,63.63636363636363,72.72727272727273,76.36363636363636,55
Hong Kong Football Club M3B,75.0,50.0,50.0,37.5,50.0,52.5,40
Old Squash Fellows,70.0,50.0,20.0,40.0,22.22222222222222,40.44444444444444,49
Hong Kong Cricket Club M3,22.22222222222222,33.33333333333333,55.55555555555556,33.33333333333333,44.44444444444444,37.777777777777786,45
Kowloon Cricket Club M3,40.0,20.0,40.0,60.0,22.22222222222222,36.44444444444444,49
Titlows Squash Team,12.5,0.0,25.0,12.5,0.0,10.0,40
