Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club M3,28.57142857142857,14.285714285714285,26.19047619047619,23.80952380952381,-10.714285714285715,16.428571428571423
Hong Kong Cricket Club M3,33.33333333333333,2.3809523809523796,66.66666666666666,-11.904761904761905,-9.523809523809526,16.190476190476186
Old Squash Fellows,-20.0,30.0,3.3333333333333357,43.333333333333336,-15.0,8.333333333333336
Royal Hong Kong Yacht Club M3,-14.285714285714292,16.666666666666657,7.142857142857139,7.142857142857139,21.42857142857143,7.61904761904762
United Services Recreation Club M3,9.523809523809518,11.904761904761912,14.285714285714292,-16.666666666666657,-16.666666666666657,0.4761904761904816
Hong Kong Football Club M3A,-32.142857142857146,-3.5714285714285694,25.0,10.714285714285708,-20.0,-4.0
Hong Kong Football Club M3B,30.0,10.0,-43.33333333333334,6.666666666666671,-26.666666666666657,-4.666666666666671
Titlows Squash Team,20.0,-33.33333333333333,3.3333333333333357,-13.333333333333329,-16.666666666666664,-7.999999999999993
