Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,90.9090909090909,90.9090909090909,90.9090909090909,70.0,88.54545454545455,54
Twister,18.181818181818183,81.81818181818183,81.81818181818183,72.72727272727273,81.81818181818183,67.27272727272728,55
Hong Kong Football Club 9,72.72727272727273,72.72727272727273,54.54545454545454,54.54545454545454,63.63636363636363,63.63636363636364,55
The Hong Kong Jockey Club Div 9,54.54545454545454,45.45454545454545,54.54545454545454,63.63636363636363,54.54545454545454,54.54545454545454,55
Centre Squash,36.36363636363637,54.54545454545454,54.54545454545454,63.63636363636363,44.44444444444444,50.707070707070706,53
i-Mask Advance Squash Club 3,72.72727272727273,54.54545454545454,54.54545454545454,54.54545454545454,0.0,47.272727272727266,55
Kowloon Cricket Club 9,72.72727272727273,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,43.63636363636364,55
Kinetic 3,9.090909090909092,27.27272727272727,36.36363636363637,18.181818181818183,63.63636363636363,30.909090909090907,55
HKPF Squash Team,63.63636363636363,18.181818181818183,9.090909090909092,18.181818181818183,44.44444444444444,30.707070707070706,53
BOSS,0.0,18.181818181818183,27.27272727272727,27.27272727272727,40.0,22.545454545454543,54
