Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 12,70.0,70.0,80.0,70.0,66.66666666666666,71.33333333333333,49
Star River 1,60.0,90.0,77.77777777777779,66.66666666666666,37.5,66.38888888888889,46
Physical Chess 4,60.0,77.77777777777779,66.66666666666666,62.5,62.5,65.88888888888889,44
Sha Tin 5,50.0,50.0,44.44444444444444,62.5,100.0,61.38888888888889,43
Winter Warriors,70.0,50.0,70.0,50.0,42.857142857142854,56.57142857142857,47
Global Squash 2,60.0,50.0,70.0,50.0,50.0,56.0,50
Hong Kong Football Club 12A,0.0,40.0,44.44444444444444,77.77777777777779,50.0,42.44444444444444,46
Hong Kong Football Club 12B,30.0,40.0,40.0,37.5,50.0,39.5,46
CSD Squash Team,80.0,44.44444444444444,0.0,0.0,0.0,24.88888888888889,30
SKCSC Div 12,10.0,40.0,30.0,11.11111111111111,33.33333333333333,24.88888888888889,48
Latecomers,60.0,0.0,0.0,20.0,0.0,16.0,37
