Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,66.66666666666666,66.66666666666666,87.5,73.6111111111111,26
Hong Kong Football Club M1B,77.77777777777779,55.55555555555556,75.0,69.44444444444444,26
Hong Kong Cricket Club M1A,75.0,50.0,33.33333333333333,52.77777777777777,22
Hong Kong Cricket Club M1B,25.0,57.14285714285714,0.0,27.38095238095238,18
Squashathon M+,0.0,14.285714285714285,14.285714285714285,9.523809523809524,22
