Team Name,Home,Average Home Score,Average Away Score,Difference
PERRIER SERGIO TACCHINI KCC 6,Kowloon Cricket Club (KCC),3.75,3.0,0.75
Hong Kong Cricket Club 8,Hong Kong Cricket Club (HKCC),2.6666666666666665,2.8,-0.1333333333333333
Hong Kong Football Club 8A,Hong Kong Football Club (HKFC),4.0,4.333333333333333,-0.33333333333333304
Hong Kong Football Club 8B,Hong Kong Football Club (HKFC),2.75,3.25,-0.5
i-Mask Advance Squash Club 5,Cornwall Street (CSPSC),0.0,0.6666666666666666,-0.6666666666666666
HEAD SHATIN 3,Cornwall Street (CSPSC),0.5,1.3333333333333333,-0.8333333333333333
