Home Team,Away Team,Venue,Match Week,Date,Overall Score,Rubbers,Home Score,Away Score,Home Games Won,Away Games Won
Perrier Sergio Tacchini KCC 2B,Young Player 2,Kowloon Cricket Club (KCC),6,12/11/2018,2-3,"['3-0', '3-1', '1-3', '2-3', '1-3']",2,3,10,10
Hong Kong Football Club 2,Young Player 2,Hong Kong Football Club (HKFC),7,26/11/2018,3-2,"['2-3', '3-0', '3-0', '3-1', '2-3']",3,2,13,7
Perrier Sergio Tacchini KCC 2B,Perrier Sergio Tacchini KCC 2A,Kowloon Cricket Club (KCC),7,26/11/2018,3-2,"['3-1', '3-1', '0-3', '2-3', '3-0']",3,2,11,8
Young Player 2,Perrier Sergio Tacchini KCC 2A,Hong Kong Sports Institute (HKSI),8,03/12/2018,1-4,"['1-3', '1-3', '0-3', '0-3', '3-0']",1,4,5,12
Perrier Sergio Tacchini KCC 2B,Hong Kong Football Club 2,Kowloon Cricket Club (KCC),8,03/12/2018,2-3,"['3-0', '1-3', '1-3', '1-3', '3-2']",2,3,9,11
Young Player 2,Perrier Sergio Tacchini KCC 2B,Hong Kong Sports Institute (HKSI),9,10/12/2018,5-0,"['3-1', '3-0', '3-0', '3-2', '3-0']",5,0,15,3
Perrier Sergio Tacchini KCC 2A,Hong Kong Football Club 2,Kowloon Cricket Club (KCC),9,10/12/2018,3-2,"['3-0', '2-3', '3-0', '3-0', '2-3']",3,2,13,6
Young Player 2,Hong Kong Football Club 2,Hong Kong Sports Institute (HKSI),10,07/01/2019,3-2,"['3-1', '3-1', '2-3', '0-3', '3-0']",3,2,11,8
Perrier Sergio Tacchini KCC 2A,Perrier Sergio Tacchini KCC 2B,Kowloon Cricket Club (KCC),10,07/01/2019,5-0,"['3-1', '3-1', '3-1', '3-1', '3-0']",5,0,15,4
Perrier Sergio Tacchini KCC 2B,Hong Kong Football Club 2,Kowloon Cricket Club (KCC),11,14/01/2019,3-2,"['3-0', '3-2', '3-2', '0-3', '1-3']",3,2,10,10
Young Player 2,Perrier Sergio Tacchini KCC 2A,Hong Kong Sports Institute (HKSI),11,14/01/2019,1-4,"['1-3', '1-3', '2-3', '0-3', '3-1']",1,4,7,13
Hong Kong Football Club 2,Perrier Sergio Tacchini KCC 2A,Hong Kong Football Club (HKFC),12,21/01/2019,1-4,"['2-3', '3-2', '1-3', '0-3', '1-3']",1,4,7,14
Young Player 2,Perrier Sergio Tacchini KCC 2B,Hong Kong Sports Institute (HKSI),12,21/01/2019,1-4,"['0-3', '0-3', '1-3', '3-0', '0-3']",1,4,4,12
Hong Kong Football Club 2,Young Player 2,Hong Kong Football Club (HKFC),13,28/01/2019,4-1,"['3-2', '1-3', '3-0', '3-0', '3-2']",4,1,13,7
Perrier Sergio Tacchini KCC 2B,Perrier Sergio Tacchini KCC 2A,Kowloon Cricket Club (KCC),13,28/01/2019,2-3,"['3-0', '3-0', '1-3', '1-3', '0-3']",2,3,8,9
Perrier Sergio Tacchini KCC 2A,Young Player 2,Kowloon Cricket Club (KCC),14,18/02/2019,1-4,"['2-3', '3-0', '0-3', '2-3', '0-3']",1,4,7,12
Hong Kong Football Club 2,Perrier Sergio Tacchini KCC 2B,Hong Kong Football Club (HKFC),14,18/02/2019,3-2,"['0-3', '3-1', '2-3', '3-1', 'WO']",3,2,11,8
Perrier Sergio Tacchini KCC 2B,Young Player 2,Kowloon Cricket Club (KCC),15,25/02/2019,1-4,"['3-0', '1-3', '1-3', '0-3', '1-3']",1,4,6,12
Hong Kong Football Club 2,Perrier Sergio Tacchini KCC 2A,Hong Kong Football Club (HKFC),15,25/02/2019,2-3,"['3-0', '3-1', '0-3', '0-3', '0-3']",2,3,6,10
