Home Team,Away Team,Venue,Match Week,Date,Overall Score,Rubbers,Home Score,Away Score,Home Games Won,Away Games Won
Kwai Tsing District Squash Club 3,Hong Kong Football Club 18,Kwun Chung (KCSC),13,02/03/2019,2-3,"['1-3', '3-0', '3-0', '0-3', '0-3']",2,3,7,9
Relay 2,Giant 4,Kwun Chung (KCSC),13,02/03/2019,1-4,"['0-3', '3-1', '0-3', '0-3', '0-3']",1,4,3,13
Spark 4,Skyers,HK Squash Centre (HKSC),14,09/03/2019,3-2,"['3-1', '0-3', '3-0', '3-0', '1-3']",3,2,10,7
KYS 1,Relay 2,HK Squash Centre (HKSC),14,09/03/2019,5-0,"['3-1', '3-0', '3-0', 'CR', 'CR']",5,0,15,1
Vitality Squash 5,Head Sha Tin 6,Java Road (JRSC),14,09/03/2019,0-5,"['0-3', 'CR', 'CR', 'CR', 'CR']",0,5,0,15
Giant 4,Kwai Tsing District Squash Club 3,Cornwall Street (CSPSC),14,09/03/2019,5-0,"['3-0', '3-2', '3-0', '3-0', '3-1']",5,0,15,3
Hong Kong Cricket Club 8,i-Mask Advance Squash Club 14,Hong Kong Cricket Club (HKCC),14,09/03/2019,4-1,"['3-0', '0-3', '3-0', '3-2', '3-0']",4,1,12,5
Hong Kong Football Club 18,Sun Baby,Hong Kong Football Club (HKFC),14,09/03/2019,5-0,"['CR', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Skyers,Hong Kong Cricket Club 8,HK Squash Centre (HKSC),15,16/03/2019,2-3,"['3-2', '2-3', '0-3', '2-3', '3-1']",2,3,10,12
i-Mask Advance Squash Club 14,Head Sha Tin 6,Cornwall Street (CSPSC),15,16/03/2019,2-3,"['1-3', '3-1', '1-3', '3-0', '1-3']",2,3,9,10
Sun Baby,Giant 4,Cornwall Street (CSPSC),15,16/03/2019,2-3,"['1-3', '3-0', '0-3', '3-0', 'CR']",2,3,7,9
KYS 1,Kwai Tsing District Squash Club 3,HK Squash Centre (HKSC),15,16/03/2019,5-0,"['3-0', '3-2', '3-0', '3-0', '3-0']",5,0,15,2
Spark 4,Relay 2,HK Squash Centre (HKSC),15,16/03/2019,2-3,"['3-0', '0-3', '3-0', 'CR', 'CR']",2,3,6,9
Vitality Squash 5,Hong Kong Football Club 18,HK Squash Centre (HKSC),15,16/03/2019,0-5,"['CR', 'CR', 'CR', 'CR', 'CR']",0,5,0,15
KYS 1,Sun Baby,HK Squash Centre (HKSC),16,23/03/2019,5-0,"['3-0', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Spark 4,Kwai Tsing District Squash Club 3,HK Squash Centre (HKSC),16,23/03/2019,4-0,"['3-0', '3-0', '3-0', '3-0']",4,0,12,0
i-Mask Advance Squash Club 14,Vitality Squash 5,Cornwall Street (CSPSC),16,23/03/2019,5-0,"['CR', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Giant 4,Hong Kong Football Club 18,Cornwall Street (CSPSC),16,23/03/2019,4-1,"['2-3', '3-0', '3-1', '3-0', '3-1']",4,1,14,5
Skyers,Head Sha Tin 6,HK Squash Centre (HKSC),16,23/03/2019,4-1,"['3-0', '0-3', '3-2', '3-1', '3-1']",4,1,12,7
Hong Kong Cricket Club 8,Relay 2,Hong Kong Cricket Club (HKCC),16,23/03/2019,5-0,"['3-0', '3-2', '3-0', '3-0', '3-0']",5,0,15,2
Skyers,i-Mask Advance Squash Club 14,HK Squash Centre (HKSC),17,30/03/2019,1-4,"['3-0', '0-3', '0-3', '2-3', '0-3']",1,4,5,12
Spark 4,Sun Baby,HK Squash Centre (HKSC),17,30/03/2019,5-0,"['3-0', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Giant 4,Vitality Squash 5,Cornwall Street (CSPSC),17,30/03/2019,5-0,"['3-0', '3-0', 'WO', 'WO', 'WO']",5,0,15,0
Kwai Tsing District Squash Club 3,Hong Kong Cricket Club 8,Kwun Chung (KCSC),17,30/03/2019,0-5,"['0-3', '0-3', '0-3', '0-3', '0-3']",0,5,0,15
Relay 2,Head Sha Tin 6,HK Squash Centre (HKSC),17,30/03/2019,0-5,"['0-3', '0-3', '0-3', 'CR', 'CR']",0,5,0,15
KYS 1,Hong Kong Football Club 18,HK Squash Centre (HKSC),17,30/03/2019,3-2,"['3-1', '2-3', '3-1', '3-1', '0-3']",3,2,11,9
Spark 4,Hong Kong Football Club 18,HK Squash Centre (HKSC),18,06/04/2019,2-3,"['1-3', '3-0', '3-0', '0-3', 'CR']",2,3,7,9
KYS 1,Giant 4,HK Squash Centre (HKSC),18,06/04/2019,5-0,"['3-2', 'WO', '3-0', '3-0', '3-0']",5,0,15,2
Skyers,Vitality Squash 5,HK Squash Centre (HKSC),18,06/04/2019,5-0,"['CR', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Head Sha Tin 6,Kwai Tsing District Squash Club 3,Cornwall Street (CSPSC),18,06/04/2019,5-0,"['3-0', '3-1', '3-1', '3-0', 'CR']",5,0,15,2
i-Mask Advance Squash Club 14,Relay 2,Cornwall Street (CSPSC),18,06/04/2019,5-0,"['3-2', '3-0', '3-0', '3-0', '3-0']",5,0,15,2
Hong Kong Cricket Club 8,Sun Baby,Hong Kong Cricket Club (HKCC),18,06/04/2019,4-1,"['0-3', '3-0', '3-0', 'CR', 'CR']",4,1,12,3
KYS 1,Vitality Squash 5,HK Squash Centre (HKSC),19,13/04/2019,5-0,"['CR', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Giant 4,Spark 4,Cornwall Street (CSPSC),19,13/04/2019,5-0,"['CR', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Sun Baby,Head Sha Tin 6,Cornwall Street (CSPSC),19,13/04/2019,2-3,"['1-3', '3-0', '0-3', '3-1', 'CR']",2,3,7,10
Kwai Tsing District Squash Club 3,i-Mask Advance Squash Club 14,Kwun Chung (KCSC),19,13/04/2019,0-5,"['2-3', '0-3', '0-3', '0-3', '0-3']",0,5,2,15
Relay 2,Skyers,Kwun Chung (KCSC),19,13/04/2019,0-5,"['2-3', '0-3', 'CR', 'CR', 'CR']",0,5,2,15
Hong Kong Football Club 18,Hong Kong Cricket Club 8,Hong Kong Football Club (HKFC),19,13/04/2019,1-4,"['3-2', '0-3', '0-3', '0-3', '0-3']",1,4,3,14
Skyers,Kwai Tsing District Squash Club 3,HK Squash Centre (HKSC),20,04/05/2019,5-0,"['3-0', '3-0', '3-1', '3-0', '3-0']",5,0,15,1
Spark 4,KYS 1,HK Squash Centre (HKSC),20,04/05/2019,2-3,"['3-0', '3-0', '1-3', '0-3', '0-3']",2,3,7,9
Relay 2,Vitality Squash 5,Sir Denys Roberts (SDRSC),20,04/05/2019,2-3,"['CR', 'CR', 'CR', 'CR', 'CR']",2,3,0,15
i-Mask Advance Squash Club 14,Sun Baby,Cornwall Street (CSPSC),20,04/05/2019,4-1,"['0-3', '3-0', '3-0', '3-0', '3-0']",4,1,12,3
Head Sha Tin 6,Hong Kong Football Club 18,Cornwall Street (CSPSC),20,04/05/2019,4-1,"['3-0', '2-3', '3-0', '3-0', '3-0']",4,1,14,3
Hong Kong Cricket Club 8,Giant 4,Hong Kong Cricket Club (HKCC),20,04/05/2019,3-2,"['0-3', '3-1', '3-0', '3-0', '1-3']",3,2,10,7
Spark 4,Vitality Squash 5,HK Squash Centre (HKSC),21,11/05/2019,4-1,"['3-0', '3-1', '3-0', '3-0', 'CR']",4,1,15,1
KYS 1,Hong Kong Cricket Club 8,HK Squash Centre (HKSC),21,11/05/2019,0-5,"['1-3', '1-3', '0-3', '1-3', '0-3']",0,5,3,15
Giant 4,Head Sha Tin 6,Cornwall Street (CSPSC),21,11/05/2019,4-1,"['3-1', '3-2', '3-0', '2-3', '3-2']",4,1,14,8
Sun Baby,Skyers,Cornwall Street (CSPSC),21,11/05/2019,0-5,"['0-3', '0-3', '0-3', 'CR', 'CR']",0,5,0,15
Relay 2,Kwai Tsing District Squash Club 3,Kwun Chung (KCSC),21,11/05/2019,0-5,"['0-3', '1-3', '0-3', '0-3', '1-3']",0,5,2,15
i-Mask Advance Squash Club 14,Hong Kong Football Club 18,Cornwall Street (CSPSC),21,11/05/2019,4-1,"['2-3', '3-2', '3-0', '3-2', '3-0']",4,1,14,7
Skyers,Hong Kong Football Club 18,HK Squash Centre (HKSC),22,18/05/2019,2-3,"['3-0', '0-3', '1-3', '3-1', '1-3']",2,3,8,10
Vitality Squash 5,Kwai Tsing District Squash Club 3,Java Road (JRSC),22,18/05/2019,2-3,"['0-3', '3-0', '3-2', 'CR', 'CR']",2,3,6,11
Head Sha Tin 6,KYS 1,Cornwall Street (CSPSC),22,18/05/2019,2-3,"['0-3', '2-3', '1-3', '3-0', '3-1']",2,3,9,10
i-Mask Advance Squash Club 14,Giant 4,Cornwall Street (CSPSC),22,18/05/2019,1-4,"['0-3', '1-3', '3-1', '0-3', '0-3']",1,4,4,13
Relay 2,Sun Baby,Kwun Chung (KCSC),22,18/05/2019,1-3,"['0-3', '0-3', '0-3', 'CR']",1,3,0,12
Hong Kong Cricket Club 8,Spark 4,Hong Kong Cricket Club (HKCC),22,18/05/2019,3-2,"['0-3', '3-0', '0-3', 'CR', 'CR']",3,2,9,6
