Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club L3B,v,Hong Kong Football Club L3A,Hong Kong Football Club,19:00:00,"1-3(2-3,2-3,3-0,CR)",6,07/11/2025
JESSICA L3,v,[BYE],,,,6,07/11/2025
Hong Kong Football Club L3A,v,JESSICA L3,Hong Kong Football Club,19:00:00,"2-2(3-0,3-0,0-3,0-3)",7,14/11/2025
Hong Kong Football Club L3C,v,Hong Kong Football Club L3B,Hong Kong Football Club,19:00:00,"0-4(1-3,0-3,0-3,0-3)",7,14/11/2025
Hong Kong Cricket Club L3,v,[BYE],,,,7,14/11/2025
Hong Kong Cricket Club L3,v,JESSICA L3,Hong Kong Cricket Club,19:00:00,"2-2(3-1,1-3,0-3,3-2)",8,21/11/2025
Hong Kong Football Club L3C,v,Hong Kong Football Club L3A,Hong Kong Football Club,19:00:00,"2-2(0-3,3-0,1-3,CR)",8,21/11/2025
Hong Kong Football Club L3B,v,[BYE],,,,8,21/11/2025
JESSICA L3,v,Hong Kong Football Club L3C,HK Squash Centre,19:00:00,"3-1(0-3,3-0,3-1,3-0)",9,28/11/2025
Hong Kong Football Club L3B,v,Hong Kong Cricket Club L3,HK Squash Centre,19:00:00,"2-2(3-2,3-1,1-3,0-3)",9,28/11/2025
Hong Kong Football Club L3A,v,[BYE],,,,9,28/11/2025
Hong Kong Football Club L3A,v,Hong Kong Cricket Club L3,Hong Kong Football Club,19:00:00,"3-1(3-0,3-0,3-0,0-3)",10,12/12/2025
JESSICA L3,v,Hong Kong Football Club L3B,HK Squash Centre,19:00:00,"2-2(0-3,3-1,0-3,3-0)",10,12/12/2025
Hong Kong Football Club L3C,v,[BYE],,,,10,12/12/2025
Hong Kong Football Club L3C,v,Hong Kong Cricket Club L3,Hong Kong Football Club,19:00:00,,11,19/12/2025
Hong Kong Football Club L3A,v,Hong Kong Football Club L3B,Hong Kong Football Club,19:00:00,,11,19/12/2025
JESSICA L3,v,[BYE],,,,11,19/12/2025
JESSICA L3,v,Hong Kong Football Club L3A,HK Squash Centre,19:00:00,,12,09/01/2026
Hong Kong Football Club L3B,v,Hong Kong Football Club L3C,Hong Kong Football Club,19:00:00,,12,09/01/2026
Hong Kong Cricket Club L3,v,[BYE],,,,12,09/01/2026
JESSICA L3,v,Hong Kong Cricket Club L3,HK Squash Centre,19:00:00,,13,16/01/2026
Hong Kong Football Club L3A,v,Hong Kong Football Club L3C,Hong Kong Football Club,19:00:00,,13,16/01/2026
Hong Kong Football Club L3B,v,[BYE],,,,13,16/01/2026
Hong Kong Football Club L3C,v,JESSICA L3,Hong Kong Football Club,19:00:00,,14,23/01/2026
Hong Kong Cricket Club L3,v,Hong Kong Football Club L3B,Hong Kong Cricket Club,19:00:00,,14,23/01/2026
Hong Kong Football Club L3A,v,[BYE],,,,14,23/01/2026
Hong Kong Cricket Club L3,v,Hong Kong Football Club L3A,Hong Kong Cricket Club,19:00:00,,15,30/01/2026
Hong Kong Football Club L3B,v,JESSICA L3,Hong Kong Football Club,19:00:00,,15,30/01/2026
Hong Kong Football Club L3C,v,[BYE],,,,15,30/01/2026
Hong Kong Cricket Club L3,v,Hong Kong Football Club L3C,Hong Kong Cricket Club,19:00:00,,16,06/02/2026
Hong Kong Football Club L3B,v,Hong Kong Football Club L3A,Hong Kong Football Club,19:00:00,,16,06/02/2026
JESSICA L3,v,[BYE],,,,16,06/02/2026
Hong Kong Football Club L3A,v,JESSICA L3,Hong Kong Football Club,19:00:00,,17,13/02/2026
Hong Kong Football Club L3C,v,Hong Kong Football Club L3B,Hong Kong Football Club,19:00:00,,17,13/02/2026
Hong Kong Cricket Club L3,v,[BYE],,,,17,13/02/2026
Hong Kong Cricket Club L3,v,JESSICA L3,Hong Kong Cricket Club,19:00:00,,18,06/03/2026
Hong Kong Football Club L3C,v,Hong Kong Football Club L3A,Hong Kong Football Club,19:00:00,,18,06/03/2026
Hong Kong Football Club L3B,v,[BYE],,,,18,06/03/2026
JESSICA L3,v,Hong Kong Football Club L3C,HK Squash Centre,19:00:00,,19,13/03/2026
Hong Kong Football Club L3B,v,Hong Kong Cricket Club L3,Hong Kong Football Club,19:00:00,,19,13/03/2026
Hong Kong Football Club L3A,v,[BYE],,,,19,13/03/2026
Hong Kong Football Club L3A,v,Hong Kong Cricket Club L3,Hong Kong Football Club,19:00:00,,20,20/03/2026
JESSICA L3,v,Hong Kong Football Club L3B,HK Squash Centre,19:00:00,,20,20/03/2026
Hong Kong Football Club L3C,v,[BYE],,,,20,20/03/2026
