Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Twister,3,3,0,15,12,3,0,0,0,0
Centre Squash,3,3,0,12,9,6,0,0,0,0
Hong Kong Football Club 9,3,2,1,12,10,5,0,0,0,0
The Squash Club 2,3,2,1,12,10,5,0,0,0,0
The Hong Kong Jockey Club Div 9,3,2,1,9,7,8,0,0,0,0
BOSS,3,1,2,8,7,8,0,0,0,0
Kinetic 3,3,1,2,8,7,8,0,0,0,0
Kowloon Cricket Club 9,3,1,2,7,6,9,0,0,0,0
i-Mask Advance Squash Club 3,3,0,3,4,4,11,0,0,0,0
HKPF Squash Team,3,0,3,3,3,12,0,0,0,0
