Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club D15,3,3,0,14,11,4,0,0,0,0
Sha Tin 6,3,2,1,12,10,5,0,0,0,1
Squash Busters,3,2,1,11,9,6,0,0,0,0
North District Sports Association 3,3,1,2,9,8,7,0,0,0,1
Royal Hong Kong Yacht Club Div 15,3,1,2,7,6,9,0,3,0,0
United Services Recreation Club 4,2,1,1,6,6,4,0,0,1,0
Squashathon X,2,1,1,6,5,5,3,0,0,0
HKIS Div 15,3,0,3,-1,0,15,0,0,1,0
