Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 4,3,3,0,15,12,3,0,1,0,0
Hong Kong Football Club 4A,3,2,1,11,9,6,0,0,0,0
Sha Tin 1,3,2,1,11,9,6,0,0,0,0
YLJR,3,2,1,10,8,7,0,0,0,0
X-Alpha 2,3,2,1,9,7,8,1,0,0,0
TNGX,3,1,2,9,8,7,0,1,0,0
Hong Kong Cricket Club D4B,3,1,2,8,7,8,0,0,0,0
The Squash Club 1,3,1,2,7,6,9,0,0,0,0
Hong Kong Football Club 4B,3,1,2,6,5,10,1,0,0,0
Hong Kong Cricket Club D4A,3,0,3,4,4,11,0,0,0,0
