Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club M2,3,3,0,14,11,4,0,0,0,0
Hong Kong Football Club M2A,2,2,0,10,8,2,0,0,0,0
Hong Kong Football Club M2B,3,1,2,8,7,8,0,0,0,0
Ladies Recreation Club M2,2,0,2,4,4,6,0,0,0,0
United Services Recreation Club M2,2,0,2,0,0,10,0,0,0,0
