Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Smart Squash 1,3,3,0,16,13,2,0,0,0,0
Happy Squash 3,3,2,1,11,9,6,0,3,0,0
X-Alpha 4,3,1,2,10,9,6,1,5,0,0
Vitality Squash 1,3,2,1,9,7,8,0,3,0,0
TNG 1,3,1,2,6,5,10,4,1,0,0
Fusion Squash Club 2,3,0,3,2,2,13,7,0,0,0
