Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,77.77777777777779,100.0,44.44444444444444,66.66666666666666,77.77777777777779,73.33333333333334,45
BOSS,11.11111111111111,55.55555555555556,66.66666666666666,66.66666666666666,88.88888888888889,57.77777777777777,45
Kinetic 3,44.44444444444444,44.44444444444444,66.66666666666666,77.77777777777779,44.44444444444444,55.55555555555556,45
The Squash Club 3,55.55555555555556,55.55555555555556,55.55555555555556,66.66666666666666,44.44444444444444,55.55555555555556,45
Global Squash 2,100.0,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,53.33333333333333,45
Tuen Mun Squash Club,55.55555555555556,44.44444444444444,66.66666666666666,33.33333333333333,66.66666666666666,53.33333333333333,45
Star River 1,40.0,70.0,70.0,30.0,50.0,52.0,50
HKCC Tuesday Night Rockers,66.66666666666666,44.44444444444444,33.33333333333333,44.44444444444444,44.44444444444444,46.666666666666664,45
7NT,22.22222222222222,33.33333333333333,55.55555555555556,44.44444444444444,44.44444444444444,40.0,45
i-Mask Advance Squash Club 4,33.33333333333333,22.22222222222222,44.44444444444444,55.55555555555556,33.33333333333333,37.77777777777777,45
Invader Squash,44.44444444444444,11.11111111111111,11.11111111111111,33.33333333333333,22.22222222222222,24.444444444444446,45
