Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,44.44444444444444,77.77777777777779,55.55555555555556,59.25925925925926,27
i-Mask Advance Squash Club L3,50.0,50.0,60.0,53.333333333333336,30
Hong Kong Cricket Club Rockettes,33.33333333333333,77.77777777777779,44.44444444444444,51.85185185185185,27
Hong Kong Football Club L3B,80.0,40.0,30.0,50.0,30
Hong Kong Football Club L3A,40.0,20.0,70.0,43.333333333333336,30
Hong Kong Football Club L3C,50.0,40.0,40.0,43.333333333333336,30
