Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,100.0,77.77777777777779,100.0,92.5925925925926,26
Hong Kong Cricket Club L4,88.88888888888889,100.0,33.33333333333333,74.07407407407408,27
Hong Kong Football Club JSA,42.857142857142854,71.42857142857143,83.33333333333334,65.87301587301587,20
Hong Kong Football Club L4,44.44444444444444,33.33333333333333,37.5,38.425925925925924,26
i-Mask Advance Squash Club L4,0.0,28.57142857142857,50.0,26.19047619047619,18
JESSICA Smashin' Mochi,37.5,25.0,14.285714285714285,25.59523809523809,23
Electrify Squash Ladies,22.22222222222222,11.11111111111111,33.33333333333333,22.222222222222218,24
