Team Name,Home,Average Home Score,Average Away Score,Difference
Twister 2,Cornwall Street Squash Centre,2.2857142857142856,1.375,0.9107142857142856
Hong Kong Football Club 10A,Hong Kong Football Club,3.0,2.3636363636363638,0.6363636363636362
The Hong Kong Jockey Club Div 10,HKJC Sha Tin Club House,1.9166666666666667,1.3333333333333333,0.5833333333333335
Friend Club 3,Cornwall Street Squash Centre,1.5,1.0,0.5
United Services Recreation Club 2,United Services Recreation Club,4.181818181818182,3.7,0.4818181818181815
Hong Kong Football Club 10B,Hong Kong Football Club,3.0,2.5555555555555554,0.44444444444444464
Social Squash Team,HK Squash Centre,2.727272727272727,2.3,0.42727272727272725
Friend Club 4,Cornwall Street Squash Centre,3.2857142857142856,2.875,0.4107142857142856
