Team Name,Home,Average Home Score,Average Away Score,Difference
Boss,Cornwall Street Squash Centre,3.5,2.1666666666666665,1.3333333333333335
United Services Recreation Club 3,United Services Recreation Club,3.4444444444444446,2.4444444444444446,1.0
Sergio Tacchini KCC 15,Kowloon Cricket Club,2.6666666666666665,1.7777777777777777,0.8888888888888888
Tuen Mun Squash Club,Cornwall Street Squash Centre,2.8333333333333335,2.1666666666666665,0.666666666666667
Hong Kong Football Club 15,Hong Kong Football Club,2.0,1.5555555555555556,0.4444444444444444
Old Squash Fellows,HK Squash Centre,2.0,1.7777777777777777,0.22222222222222232
HKPF Squash Team,Cornwall Street Squash Centre,3.5,4.333333333333333,-0.833333333333333
