Team Name,Home,Average Home Score,Average Away Score,Difference
Hong Kong Racketlon Association 2,HK Squash Centre,2.0,1.25,0.75
Craigengower Cricket Club,Craigengower Cricket Club,1.0,0.3,0.7
Star River 1,Cornwall Street Squash Centre,4.333333333333333,4.333333333333333,0.0
i-Mask Advance Squash Club 5,HK Squash Centre,2.75,2.75,0.0
Alpha CUHK,Cornwall Street Squash Centre,3.6666666666666665,3.8333333333333335,-0.16666666666666696
Sha Tin Squash Rackets Club Team 4,Cornwall Street Squash Centre,3.1666666666666665,3.5,-0.3333333333333335
