Team Name,Home,Average Home Score,Average Away Score,Difference
YLJR 1,Cornwall Street Squash Centre,2.4,1.3333333333333333,1.0666666666666667
Physical Chess Squash Club Academy 1,Cornwall Street Squash Centre,4.25,3.3333333333333335,0.9166666666666665
Hong Kong Football Club 7B,Hong Kong Football Club,4.142857142857143,3.2857142857142856,0.8571428571428577
Hong Kong Football Club 7A,Hong Kong Football Club,2.4285714285714284,1.5714285714285714,0.857142857142857
Happy Squash 2,Tai Wo Hau Squash Centre,2.5,1.75,0.75
TNG 2,Cornwall Street Squash Centre,2.3333333333333335,1.75,0.5833333333333335
i-Mask Advance Squash Club 2,Cornwall Street Squash Centre,3.75,3.4,0.3500000000000001
i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,2.25,2.2,0.04999999999999982
Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,0.6666666666666666,1.0,-0.33333333333333337
