Team Name,Home,Average Home Score,Average Away Score,Difference
United Services Recreation Club M4,United Services Recreation Club,3.2222222222222223,2.4444444444444446,0.7777777777777777
Hong Kong Club Blue,HK CLUB,0.7777777777777778,0.3333333333333333,0.4444444444444445
Sergio Tacchini KCC M4,Kowloon Cricket Club,3.6666666666666665,3.2222222222222223,0.4444444444444442
Hong Kong Cricket Club M4,Hong Kong Cricket Club,2.4444444444444446,2.111111111111111,0.3333333333333335
Bolton,Masters - HK Squash Centre,2.142857142857143,1.875,0.2678571428571428
Hong Kong Football Club M4,Hong Kong Football Club,3.111111111111111,2.888888888888889,0.22222222222222232
Phoenix,Masters - HK Squash Centre,3.375,3.5714285714285716,-0.19642857142857162
