Team Name,Home,Average Home Score,Average Away Score,Difference
TNG 1,Cornwall Street Squash Centre,2.2857142857142856,0.4,1.8857142857142857
United Services Recreation Club 1,United Services Recreation Club,1.6,0.45454545454545453,1.1454545454545455
The New Generation X,Cornwall Street Squash Centre,2.7142857142857144,1.6,1.1142857142857143
Friend Club 1,Cornwall Street Squash Centre,3.4285714285714284,2.6,0.8285714285714283
Sergio Tacchini KCC 4,Kowloon Cricket Club,4.2727272727272725,3.5,0.7727272727272725
Hong Kong Football Club 4A,Hong Kong Football Club,3.142857142857143,2.727272727272727,0.4155844155844157
Hong Kong Football Club 4B,Hong Kong Football Club,1.8571428571428572,1.8181818181818181,0.038961038961039085
Happy Squash 1,Cornwall Street Squash Centre,3.5714285714285716,4.0,-0.4285714285714284
