Team Name,Home,Average Home Score,Average Away Score,Difference
Banbil,HK Squash Centre,2.7142857142857144,1.75,0.9642857142857144
Kinetic 2,HK Squash Centre,3.125,2.2857142857142856,0.8392857142857144
Centre Squash,HK Squash Centre,2.25,1.4285714285714286,0.8214285714285714
Sergio Tacchini KCC 13,Kowloon Cricket Club,2.8,2.0,0.7999999999999998
Hong Kong Football Club 13,Hong Kong Football Club,3.1818181818181817,2.6,0.5818181818181816
Physical Chess Squash Club Academy 3,Cornwall Street Squash Centre,3.375,2.8,0.5750000000000002
i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,4.0,3.5555555555555554,0.44444444444444464
Banana,Pei Ho Street Sports Centre,1.0909090909090908,1.2,-0.10909090909090913
