Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
SKCSC,21,13.52304609218437,7.4769539078156315,75.66332665330661,94.58917835671343,48.69739478957916,28.0561122244489,9.819639278557114,8.016032064128256,4.208416833667335,1.2024048096192386,0.0,0.0
United Services Recreation Club M4,21,12.84569138276553,8.15430861723447,72.34869739478958,87.374749498998,23.04609218436874,30.460921843687377,22.24448897795591,11.623246492985972,6.613226452905812,5.811623246492986,0.2004008016032064,0.0
Hong Kong Football Club M4A,21,12.052104208416834,8.947895791583166,70.67735470941884,79.55911823647295,17.835671342685373,20.440881763527056,22.84569138276553,18.43687374749499,13.426853707414828,6.4128256513026045,0.6012024048096193,0.0
Royal Hong Kong Yacht Club M4,21,11.426853707414828,9.573146292585172,66.31663326653307,56.31262525050101,4.809619238476954,8.216432865731463,20.440881763527056,22.84569138276553,24.448897795591183,17.835671342685373,1.402805611222445,0.0
WAKO,21,11.228456913827655,9.771543086172345,64.86372745490982,45.69138276553106,3.6072144288577155,6.813627254509018,13.026052104208416,22.24448897795591,27.054108216432866,24.649298597194388,2.2044088176352705,0.4008016032064128
Hong Kong Football Club M4B,21,11.002004008016032,9.997995991983968,63.3186372745491,36.07214428857715,2.004008016032064,6.012024048096192,11.623246492985972,16.432865731462925,23.04609218436874,35.07014028056113,5.61122244488978,0.2004008016032064
Hong Kong Club Blue,21,6.420841683366733,14.579158316633267,49.07214428857716,0.4008016032064128,0.0,0.0,0.0,0.4008016032064128,1.2024048096192386,8.016032064128256,72.34468937875751,18.03607214428858
Bolton,21,5.501002004008016,15.498997995991983,41.73947895791583,0.0,0.0,0.0,0.0,0.0,0.0,1.002004008016032,17.635270541082164,81.3627254509018
