Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Kowloon Cricket Club 1A,10,9.136027205441088,0.8639727945589117,32.86157231446289,99.99999999999999,94.31886377275454,5.6811362272454495,0.0,0.0,0.0,0.0
Hong Kong Cricket Club 1,10,7.810362072414483,2.189637927585517,26.928585717143427,100.0,5.6811362272454495,86.71734346869374,7.581516303260652,0.020004000800160033,0.0,0.0
Hong Kong Football Club 1A,10,5.9753950790158035,4.0246049209841965,22.42888577715543,100.0,0.0,7.601520304060812,89.89797959591918,2.500500100020004,0.0,0.0
FWD,10,3.13122624524905,6.868773754750951,15.955791158231646,61.832366473294655,0.0,0.0,2.380476095219044,59.45189037807561,38.12762552510502,0.040008001600320066
Hong Kong Football Club 1B,10,3.3902780556111223,6.609721944388878,14.63252650530106,38.14762952590518,0.0,0.0,0.14002800560112022,38.007601520304064,60.91218243648729,0.9401880376075216
Kowloon Cricket Club 1B,10,0.5567113422684536,9.443288657731546,7.192638527705541,0.020004000800160033,0.0,0.0,0.0,0.020004000800160033,0.9601920384076815,99.01980396079216
