Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
JESSICA L4,18,13.862431215607804,4.137568784392196,52.251625812906454,100.0,79.83991995998,17.158579289644823,2.7013506753376686,0.3001500750375188,0.0,0.0,0.0
Hong Kong Cricket Club L4,18,12.563781890945473,5.436218109054527,45.09554777388694,99.04952476238121,16.65832916458229,54.277138569284645,22.911455727863935,5.2026013006503256,0.9004502251125562,0.05002501250625312,0.0
Hong Kong Football Club JSA,18,10.168084042021011,7.83191595797899,40.99099549774887,93.99699849924964,3.251625812906453,23.761880940470235,50.52526263131566,16.45822911455728,5.452726363181591,0.5002501250625313,0.05002501250625312
JESSICA Smashin' Mochi,18,8.175087543771886,9.824912456228114,33.96098049024512,54.82741370685343,0.2001000500250125,2.751375687843922,12.956478239119559,38.91945972986493,36.21810905452726,7.703851925962982,1.250625312656328
Hong Kong Football Club L4,18,7.7528764382191095,10.24712356178089,33.24362181090545,49.02451225612806,0.05002501250625312,2.051025512756378,10.805402701350674,36.11805902951476,40.670335167583794,8.854427213606805,1.4507253626813406
Electrify Squash Ladies,18,5.0280140070035015,12.971985992996498,23.044522261130567,1.500750375187594,0.0,0.0,0.0,1.500750375187594,9.804902451225612,44.47223611805903,44.22211105552776
i-Mask Advance Squash Club L4,18,5.449724862431216,12.550275137568784,22.41270635317659,1.6008004002001002,0.0,0.0,0.10005002501250625,1.500750375187594,6.953476738369184,38.419209604802404,53.02651325662831
