Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Squashathon Zero,Cornwall Street Squash Centre,4.0,0.0,4.0
TOMCAT,Cornwall Street Squash Centre,4.0,3.0,1.0
i-Mask Advance Squash Club 2,Cornwall Street Squash Centre,5.0,4.0,1.0
Physical Chess 3,Cornwall Street Squash Centre,4.5,4.0,0.5
Sha Tin 3,Cornwall Street Squash Centre,3.5,3.0,0.5
Kinetic 2,Yuen Long Jockey Club Squash Courts,1.75,1.6666666666666667,0.08333333333333326
LONGVIEW,Kwun Chung Sports Centre,0.0,0.25,-0.25
