Team Name,Home,Average Home Score,Average Away Score,home_away_diff
HKIS Div 13,HK Squash Centre,5.0,1.5,3.5
i-Mask Advance Squash Club 6,HK Squash Centre,3.5,0.0,3.5
i-Mask Advance Squash Club 7,Cornwall Street Squash Centre,3.5,2.3333333333333335,1.1666666666666665
NEXUS 3,Cornwall Street Squash Centre,3.0,2.0,1.0
Bravo D13,Yuen Long Jockey Club Squash Courts,2.6666666666666665,2.0,0.6666666666666665
Smart Squash 3,Cornwall Street Squash Centre,3.0,3.3333333333333335,-0.3333333333333335
Smart Squash 2,Cornwall Street Squash Centre,3.3333333333333335,4.0,-0.6666666666666665
Vitality Squash 2,HK Squash Centre,1.6666666666666667,3.0,-1.3333333333333333
JSA 1,HK Squash Centre,1.5,4.0,-2.5
