Home Team,Away Team,Venue,Match Week,Date
Star River 1,CSD Squash Team,Cornwall Street Squash Centre,5,2025-11-12
Sha Tin 5,Royal Hong Kong Yacht Club Div 12,Cornwall Street Squash Centre,5,2025-11-12
