Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 1A,75.0,50.0,75.0,66.66666666666667,12
Hong Kong Football Club 1B,75.0,33.33333333333333,66.66666666666666,58.333333333333336,10
Kowloon Cricket Club 1A,50.0,75.0,50.0,58.333333333333336,12
FWD,50.0,25.0,50.0,41.666666666666664,12
Hong Kong Cricket Club D1,50.0,75.0,0.0,41.666666666666664,12
Kowloon Cricket Club 1B,0.0,33.33333333333333,66.66666666666666,33.33333333333333,10
