Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 14,66.66666666666666,66.66666666666666,100.0,66.66666666666666,100.0,80.0,15
North District Sports Association 2,100.0,75.0,75.0,75.0,50.0,75.0,20
Hong Kong Football Club 14,100.0,0.0,100.0,33.33333333333333,100.0,66.66666666666666,14
Ladies Recreation Club Div 14,33.33333333333333,33.33333333333333,100.0,50.0,100.0,63.33333333333333,11
The Squash Club 4,100.0,100.0,100.0,0.0,0.0,60.0,9
TKO Junior 1,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,53.33333333333333,15
Physical Chess 5,33.33333333333333,100.0,33.33333333333333,33.33333333333333,33.33333333333333,46.66666666666665,15
8 Virtues + 1,25.0,33.33333333333333,0.0,66.66666666666666,100.0,45.0,14
Squash-On,50.0,75.0,25.0,66.66666666666666,0.0,43.33333333333333,18
RELAY 2,33.33333333333333,66.66666666666666,0.0,66.66666666666666,33.33333333333333,39.999999999999986,15
TNG 3,0.0,0.0,0.0,50.0,50.0,20.0,11
Fusion Squash Club 4,25.0,0.0,25.0,0.0,0.0,10.0,19
