Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,85.71428571428571,83.33333333333334,100.0,66.66666666666666,83.92857142857142,26
JESSICA Mochis,28.57142857142857,66.66666666666666,80.0,100.0,68.80952380952381,23
The Squash Club L4,57.14285714285714,57.14285714285714,66.66666666666666,83.33333333333334,66.07142857142857,26
Hong Kong Football Club JSA,60.0,60.0,80.0,60.0,65.0,20
Hong Kong Cricket Club L4,50.0,100.0,66.66666666666666,33.33333333333333,62.5,13
Kwai Tsing District Squash Club L4,71.42857142857143,28.57142857142857,28.57142857142857,16.666666666666664,36.3095238095238,27
Hong Kong Football Club L4,50.0,16.666666666666664,50.0,25.0,35.416666666666664,22
Hong Kong Cricket Club Rockettes,16.666666666666664,33.33333333333333,16.666666666666664,25.0,22.916666666666664,22
Squashathon Ladies,0.0,0.0,0.0,0.0,0.0,15
