Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,3.0,0.0,3.0
Uncle,Cornwall Street Squash Centre,3.0,0.0,3.0
Hong Kong Football Club 5B,Hong Kong Football Club,2.0,0.0,2.0
i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,1.0,0.0,1.0
Squashathon,Cornwall Street Squash Centre,0.0,2.0,-2.0
Happy Squash 2,Wai Tsuen Sports Centre,0.0,2.5,-2.5
Hong Kong Football Club 5A,Hong Kong Football Club,0.0,4.0,-4.0
