Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Cricket Club M3,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333,33.33333333333333,46.66666666666665
Hong Kong Football Club M3A,16.666666666666657,50.0,50.0,50.0,0.0,33.33333333333333
Kowloon Cricket Club M3,50.0,0.0,50.0,0.0,-33.33333333333333,13.333333333333336
Hong Kong Football Club M3B,16.666666666666657,16.666666666666657,-66.66666666666667,16.666666666666657,16.666666666666657,-1.4210854715202004e-14
Old Squash Fellows,-33.33333333333334,16.666666666666657,-16.66666666666667,33.33333333333333,-16.66666666666667,-3.33333333333335
United Services Recreation Club M3,0.0,25.0,0.0,-25.0,-25.0,-5.0
Royal Hong Kong Yacht Club M3,0.0,33.33333333333334,-33.33333333333333,-33.33333333333333,0.0,-6.666666666666671
Titlows Squash Team,0.0,-50.0,-25.0,-50.0,-25.0,-30.0
