Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club M1A,v,Hong Kong Football Club M1B,Hong Kong Cricket Club,19:00,,7,14/11/2024
Hong Kong Football Club M1A,v,Ladies Recreation Club M1,Hong Kong Football Club,19:00,,7,14/11/2024
Hong Kong Cricket Club M1B,v,[BYE],,,,7,14/11/2024
Ladies Recreation Club M1,v,Hong Kong Cricket Club M1A,Ladies Recreation Club,19:00,,8,21/11/2024
Hong Kong Football Club M1B,v,Hong Kong Cricket Club M1B,Hong Kong Football Club,19:00,,8,21/11/2024
Hong Kong Football Club M1A,v,[BYE],,,,8,21/11/2024
Hong Kong Cricket Club M1B,v,Ladies Recreation Club M1,Hong Kong Cricket Club,19:00,,9,28/11/2024
Hong Kong Cricket Club M1A,v,Hong Kong Football Club M1A,Hong Kong Cricket Club,19:00,,9,28/11/2024
Hong Kong Football Club M1B,v,[BYE],,,,9,28/11/2024
Hong Kong Football Club M1A,v,Hong Kong Cricket Club M1B,Masters - HK Squash Centre,19:00,,10,12/12/2024
Ladies Recreation Club M1,v,Hong Kong Football Club M1B,Ladies Recreation Club,19:00,,10,12/12/2024
Hong Kong Cricket Club M1A,v,[BYE],,,,10,12/12/2024
Hong Kong Football Club M1A,v,Hong Kong Football Club M1B,Hong Kong Football Club,19:00,,11,02/01/2025
Hong Kong Cricket Club M1A,v,Hong Kong Cricket Club M1B,Hong Kong Cricket Club,19:00,,11,02/01/2025
Ladies Recreation Club M1,v,[BYE],,,,11,02/01/2025
Hong Kong Football Club M1B,v,Hong Kong Cricket Club M1A,Hong Kong Football Club,19:00,,12,09/01/2025
Ladies Recreation Club M1,v,Hong Kong Football Club M1A,Ladies Recreation Club,19:00,,12,09/01/2025
Hong Kong Cricket Club M1B,v,[BYE],,,,12,09/01/2025
Hong Kong Cricket Club M1A,v,Ladies Recreation Club M1,Hong Kong Cricket Club,19:00,,13,16/01/2025
Hong Kong Cricket Club M1B,v,Hong Kong Football Club M1B,Hong Kong Cricket Club,19:00,,13,16/01/2025
Hong Kong Football Club M1A,v,[BYE],,,,13,16/01/2025
Ladies Recreation Club M1,v,Hong Kong Cricket Club M1B,Ladies Recreation Club,19:00,,14,23/01/2025
Hong Kong Football Club M1A,v,Hong Kong Cricket Club M1A,Hong Kong Football Club,19:00,,14,23/01/2025
Hong Kong Football Club M1B,v,[BYE],,,,14,23/01/2025
Hong Kong Cricket Club M1B,v,Hong Kong Football Club M1A,Hong Kong Cricket Club,19:00,,15,13/02/2025
Hong Kong Football Club M1B,v,Ladies Recreation Club M1,Hong Kong Football Club,19:00,,15,13/02/2025
Hong Kong Cricket Club M1A,v,[BYE],,,,15,13/02/2025
Hong Kong Football Club M1B,v,Hong Kong Football Club M1A,Hong Kong Football Club,19:00,,16,20/02/2025
Hong Kong Cricket Club M1B,v,Hong Kong Cricket Club M1A,Hong Kong Cricket Club,19:00,,16,20/02/2025
Ladies Recreation Club M1,v,[BYE],,,,16,20/02/2025
Hong Kong Cricket Club M1A,v,Hong Kong Football Club M1B,Hong Kong Cricket Club,19:00,,17,27/02/2025
Hong Kong Football Club M1A,v,Ladies Recreation Club M1,Hong Kong Football Club,19:00,,17,27/02/2025
Hong Kong Cricket Club M1B,v,[BYE],,,,17,27/02/2025
Ladies Recreation Club M1,v,Hong Kong Cricket Club M1A,Ladies Recreation Club,19:00,,18,06/03/2025
Hong Kong Football Club M1B,v,Hong Kong Cricket Club M1B,Hong Kong Football Club,19:00,,18,06/03/2025
Hong Kong Football Club M1A,v,[BYE],,,,18,06/03/2025
Hong Kong Cricket Club M1B,v,Ladies Recreation Club M1,Hong Kong Cricket Club,19:00,,19,13/03/2025
Hong Kong Cricket Club M1A,v,Hong Kong Football Club M1A,Hong Kong Cricket Club,19:00,,19,13/03/2025
Hong Kong Football Club M1B,v,[BYE],,,,19,13/03/2025
Hong Kong Football Club M1A,v,Hong Kong Cricket Club M1B,Hong Kong Football Club,19:00,,20,20/03/2025
Ladies Recreation Club M1,v,Hong Kong Football Club M1B,Ladies Recreation Club,19:00,,20,20/03/2025
Hong Kong Cricket Club M1A,v,[BYE],,,,20,20/03/2025
