Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
i-Mask Advance Squash Club L4,v,JESSICA Smashin' Mochi,Cornwall Street Squash Centre,19:00,,6,15/11/2024
Hong Kong Football Club L4,v,[BYE],,,,6,15/11/2024
Hong Kong Football Club L4,v,i-Mask Advance Squash Club L4,Hong Kong Football Club,19:00,,7,22/11/2024
JESSICA Smashin' Mochi,v,Hong Kong Football Club JSA,HK Squash Centre,19:00,,7,22/11/2024
Hong Kong Cricket Club L4,v,JESSICA L4,Hong Kong Cricket Club,19:00,,7,22/11/2024
Electrify Squash Ladies,v,[BYE],,,,7,22/11/2024
JESSICA Smashin' Mochi,v,JESSICA L4,HK Squash Centre,19:00,,8,29/11/2024
Hong Kong Football Club L4,v,Hong Kong Football Club JSA,Hong Kong Football Club,19:00,,8,29/11/2024
Hong Kong Cricket Club L4,v,Electrify Squash Ladies,Hong Kong Cricket Club,19:00,,8,29/11/2024
i-Mask Advance Squash Club L4,v,[BYE],,,,8,29/11/2024
i-Mask Advance Squash Club L4,v,Hong Kong Football Club JSA,Cornwall Street Squash Centre,19:00,,9,13/12/2024
JESSICA L4,v,Hong Kong Football Club L4,HK Squash Centre,19:00,,9,13/12/2024
Electrify Squash Ladies,v,JESSICA Smashin' Mochi,HK Squash Centre,19:00,,9,13/12/2024
Hong Kong Cricket Club L4,v,[BYE],,,,9,13/12/2024
Hong Kong Cricket Club L4,v,JESSICA Smashin' Mochi,Hong Kong Cricket Club,19:00,,10,03/01/2025
Hong Kong Football Club L4,v,Electrify Squash Ladies,Hong Kong Football Club,19:00,,10,03/01/2025
i-Mask Advance Squash Club L4,v,JESSICA L4,Cornwall Street Squash Centre,19:00,,10,03/01/2025
Hong Kong Football Club JSA,v,[BYE],,,,10,03/01/2025
Hong Kong Football Club JSA,v,JESSICA L4,Hong Kong Football Club,19:00,,11,10/01/2025
i-Mask Advance Squash Club L4,v,Electrify Squash Ladies,Cornwall Street Squash Centre,19:00,,11,10/01/2025
Hong Kong Football Club L4,v,Hong Kong Cricket Club L4,Hong Kong Football Club,19:00,,11,10/01/2025
JESSICA Smashin' Mochi,v,[BYE],,,,11,10/01/2025
Hong Kong Football Club L4,v,JESSICA Smashin' Mochi,Hong Kong Football Club,19:00,,12,17/01/2025
i-Mask Advance Squash Club L4,v,Hong Kong Cricket Club L4,Cornwall Street Squash Centre,19:00,,12,17/01/2025
Electrify Squash Ladies,v,Hong Kong Football Club JSA,HK Squash Centre,19:00,,12,17/01/2025
JESSICA L4,v,[BYE],,,,12,17/01/2025
Electrify Squash Ladies,v,JESSICA L4,HK Squash Centre,19:00,,13,24/01/2025
Hong Kong Football Club JSA,v,Hong Kong Cricket Club L4,Hong Kong Football Club,19:00,,13,24/01/2025
JESSICA Smashin' Mochi,v,i-Mask Advance Squash Club L4,HK Squash Centre,19:00,,13,24/01/2025
Hong Kong Football Club L4,v,[BYE],,,,13,24/01/2025
i-Mask Advance Squash Club L4,v,Hong Kong Football Club L4,Cornwall Street Squash Centre,19:00,,14,07/02/2025
Hong Kong Football Club JSA,v,JESSICA Smashin' Mochi,Hong Kong Football Club,19:00,,14,07/02/2025
JESSICA L4,v,Hong Kong Cricket Club L4,HK Squash Centre,19:00,,14,07/02/2025
Electrify Squash Ladies,v,[BYE],,,,14,07/02/2025
JESSICA L4,v,JESSICA Smashin' Mochi,Java Road Sports Centre,19:00,,15,14/02/2025
Hong Kong Football Club JSA,v,Hong Kong Football Club L4,Hong Kong Football Club,19:00,,15,14/02/2025
Hong Kong Cricket Club L4,v,Electrify Squash Ladies,Hong Kong Cricket Club,19:00,,15,14/02/2025
i-Mask Advance Squash Club L4,v,[BYE],,,,15,14/02/2025
Hong Kong Football Club JSA,v,i-Mask Advance Squash Club L4,Hong Kong Football Club,19:00,,16,21/02/2025
Hong Kong Football Club L4,v,JESSICA L4,Hong Kong Football Club,19:00,,16,21/02/2025
JESSICA Smashin' Mochi,v,Electrify Squash Ladies,HK Squash Centre,19:00,,16,21/02/2025
Hong Kong Cricket Club L4,v,[BYE],,,,16,21/02/2025
JESSICA Smashin' Mochi,v,Hong Kong Cricket Club L4,HK Squash Centre,19:00,,17,28/02/2025
Electrify Squash Ladies,v,Hong Kong Football Club L4,HK Squash Centre,19:00,,17,28/02/2025
JESSICA L4,v,i-Mask Advance Squash Club L4,HK Squash Centre,19:00,,17,28/02/2025
Hong Kong Football Club JSA,v,[BYE],,,,17,28/02/2025
JESSICA L4,v,Hong Kong Football Club JSA,HK Squash Centre,19:00,,18,07/03/2025
Electrify Squash Ladies,v,i-Mask Advance Squash Club L4,Cornwall Street Squash Centre,19:00,,18,07/03/2025
Hong Kong Football Club L4,v,Hong Kong Cricket Club L4,Hong Kong Football Club,19:00,,18,07/03/2025
JESSICA Smashin' Mochi,v,[BYE],,,,18,07/03/2025
JESSICA Smashin' Mochi,v,Hong Kong Football Club L4,HK Squash Centre,19:00,,19,14/03/2025
i-Mask Advance Squash Club L4,v,Hong Kong Cricket Club L4,Cornwall Street Squash Centre,19:00,,19,14/03/2025
Hong Kong Football Club JSA,v,Electrify Squash Ladies,Hong Kong Football Club,19:00,,19,14/03/2025
JESSICA L4,v,[BYE],,,,19,14/03/2025
Electrify Squash Ladies,v,JESSICA L4,HK Squash Centre,19:00,,20,21/03/2025
Hong Kong Cricket Club L4,v,Hong Kong Football Club JSA,Hong Kong Cricket Club,19:00,,20,21/03/2025
i-Mask Advance Squash Club L4,v,JESSICA Smashin' Mochi,Cornwall Street Squash Centre,19:00,,20,21/03/2025
Hong Kong Football Club L4,v,[BYE],,,,20,21/03/2025
Hong Kong Football Club L4,v,i-Mask Advance Squash Club L4,Hong Kong Football Club,19:00,,21,28/03/2025
JESSICA Smashin' Mochi,v,Hong Kong Football Club JSA,HK Squash Centre,19:00,,21,28/03/2025
Hong Kong Cricket Club L4,v,JESSICA L4,Hong Kong Cricket Club,19:00,,21,28/03/2025
Electrify Squash Ladies,v,[BYE],,,,21,28/03/2025
