Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
LONGVIEW,0.0,30.0,-40.0,80.0,100.0,34.0
Fusion Squash Club 1,50.0,75.0,-75.0,25.0,0.0,15.0
Dynamos Squash,0.0,0.0,0.0,33.33333333333334,0.0,6.666666666666671
X-Alpha 4,-16.666666666666657,16.66666666666667,-41.66666666666666,-8.333333333333329,-25.0,-14.999999999999986
MERCURY,50.0,0.0,-75.0,-50.0,-75.0,-30.0
Happy Squash 3,-50.0,-50.0,-50.0,0.0,-33.33333333333333,-36.666666666666664
NEXUS 3,33.33333333333333,-33.33333333333334,-33.33333333333333,-66.66666666666667,-100.0,-40.000000000000014
