Home Team,Away Team,Venue,Match Week,Date
Uncle,The Squash Club 1,Cornwall Street Squash Centre,16,2025-02-28
i-Mask Advance Squash Club 1,X-Alpha 2,Cornwall Street Squash Centre,18,2025-03-14
