Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Squash Club 2,18,10.997997997997999,7.002002002002002,60.87587587587588,88.48848848848849,43.24324324324324,21.12112112112112,14.614614614614615,9.50950950950951,6.606606606606606,3.903903903903904,1.001001001001001
Hong Kong Football Club 7B,18,9.257257257257258,8.742742742742742,56.853853853853856,74.07407407407408,16.016016016016017,22.722722722722725,19.31931931931932,16.016016016016017,12.012012012012011,11.01101101101101,2.902902902902903
Xavier,18,9.603603603603602,8.396396396396398,55.249249249249246,64.96496496496496,11.811811811811811,17.217217217217218,19.31931931931932,16.616616616616618,17.217217217217218,13.513513513513514,4.3043043043043046
Kowloon Cricket Club 7,18,9.471471471471471,8.528528528528529,54.931931931931935,65.36536536536536,12.412412412412413,15.015015015015015,16.516516516516518,21.42142142142142,15.915915915915916,13.613613613613614,5.105105105105105
Hong Kong Cricket Club 6,18,9.427427427427428,8.572572572572572,54.82282282282282,60.16016016016016,12.312312312312311,15.615615615615615,14.914914914914915,17.31731731731732,19.21921921921922,14.014014014014014,6.606606606606606
Physical Chess 2,18,7.881881881881882,10.118118118118119,51.55755755755756,38.93893893893893,3.903903903903904,7.307307307307307,13.013013013013014,14.714714714714713,20.72072072072072,25.925925925925924,14.414414414414415
Twister 2,18,6.36036036036036,11.63963963963964,43.708708708708706,8.008008008008009,0.3003003003003003,1.001001001001001,2.3023023023023024,4.404404404404405,8.308308308308309,18.01801801801802,65.66566566566566
