Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
United Services Recreation Club M3,21,12.086086086086086,8.913913913913914,70.05705705705705,85.28528528528528,31.931931931931935,23.023023023023022,17.61761761761762,12.712712712712712,7.107107107107106,4.1041041041041035,2.6026026026026026,0.9009009009009009
Royal Hong Kong Yacht Club M3,21,12.07907907907908,8.92092092092092,70.03603603603604,84.18418418418418,33.133133133133136,22.822822822822822,16.216216216216218,12.012012012012011,8.008008008008009,5.205205205205205,1.7017017017017018,0.9009009009009009
Hong Kong Football Club M3A,21,11.757757757757759,9.242242242242241,66.87387387387388,73.67367367367368,15.215215215215217,22.52252252252252,19.01901901901902,16.916916916916914,12.812812812812812,7.107107107107106,4.2042042042042045,2.2022022022022023
Hong Kong Football Club M3B,21,10.77077077077077,10.22922922922923,66.1961961961962,68.86886886886887,12.712712712712712,17.417417417417415,21.42142142142142,17.31731731731732,12.712712712712712,9.20920920920921,6.206206206206207,3.003003003003003
Old Squash Fellows,21,9.334334334334335,11.665665665665665,60.528528528528525,34.53453453453454,2.7027027027027026,6.706706706706707,10.01001001001001,15.115115115115115,18.91891891891892,16.816816816816818,16.316316316316314,13.413413413413414
Hong Kong Cricket Club M3,21,10.073073073073074,10.926926926926926,58.31631631631632,24.524524524524523,2.3023023023023024,4.004004004004004,7.807807807807808,10.41041041041041,17.117117117117118,20.62062062062062,17.81781781781782,19.91991991991992
Titlows Squash Team,21,9.043043043043044,11.956956956956956,56.347347347347345,16.016016016016017,1.1011011011011012,2.002002002002002,4.004004004004004,8.90890890890891,12.212212212212211,18.11811811811812,25.225225225225223,28.428428428428425
Kowloon Cricket Club M3,21,8.855855855855856,12.144144144144144,55.64464464464464,12.912912912912912,0.9009009009009009,1.5015015015015014,3.903903903903904,6.606606606606606,11.11111111111111,18.81881881881882,25.925925925925924,31.23123123123123
