Team,Most Games,Most Wins,Highest Win Percentage
Happy Squash 2, (nan), (nan), (nan%)
Hong Kong Football Club 5A, (nan), (nan), (nan%)
Hong Kong Football Club 5B, (nan), (nan), (nan%)
Hong Kong Racketlon Association 1, (nan), (nan), (nan%)
Physical Chess 1, (nan), (nan), (nan%)
Squashathon, (nan), (nan), (nan%)
The Squash Club 1, (nan), (nan), (nan%)
Uncle, (nan), (nan), (nan%)
X-Alpha 2, (nan), (nan), (nan%)
i-Mask Advance Squash Club 1, (nan), (nan), (nan%)
