Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club 8,82.35294117647058,70.58823529411765,100.0,100.0,90.0,88.58823529411765,72
Fusion Squash Club 3,50.0,64.28571428571429,53.84615384615385,60.0,85.71428571428571,62.769230769230774,58
Vitality Squash 2,62.5,68.75,63.63636363636363,44.44444444444444,37.5,55.36616161616162,60
Happy Squash 3,62.5,75.0,66.66666666666666,46.15384615384615,20.0,54.06410256410256,70
Smart Squash 2,35.714285714285715,28.57142857142857,25.0,45.45454545454545,30.0,32.94805194805194,61
TNG 5,11.11111111111111,16.666666666666664,12.5,53.84615384615385,63.63636363636363,31.552059052059047,76
Friend Club 7,47.05882352941176,29.411764705882355,31.25,6.666666666666667,30.0,28.877450980392155,75
