Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Royal Hong Kong Yacht Club M3,4,3,1,17,14,6,0,0,0,0
United Services Recreation Club M3,4,3,1,17,14,6,0,0,0,0
Hong Kong Football Club M3A,4,3,1,15,12,8,0,0,0,0
Hong Kong Football Club M3B,4,2,2,14,12,8,0,0,0,0
Old Squash Fellows,4,1,3,10,9,11,0,0,0,0
Hong Kong Cricket Club M3,4,2,2,9,7,13,0,0,0,0
Kowloon Cricket Club M3,4,1,3,7,6,14,0,0,0,0
Titlows Squash Team,4,1,3,7,6,14,0,0,0,0
