Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,4,4,0,19,15,5,0,6,0,0
Electrify Squash Div 14,4,3,1,16,13,7,0,3,0,0
Hong Kong Football Club 14B,3,2,1,13,11,4,0,4,0,0
8 Virtues + 1,4,3,1,12,9,11,4,1,0,0
North District Sports Association 3,4,1,3,9,8,12,0,0,0,0
Hong Kong Football Club 14A,4,1,3,8,7,13,6,0,0,0
Kowloon Cricket Club 14,3,1,2,8,7,8,0,0,0,0
X-Alpha 6,4,0,4,5,5,15,4,0,0,0
