Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
United Services Recreation Club 3,4,3,1,16,13,7,0,0,0,0
RELAY 1,3,3,0,13,10,5,0,0,0,0
The Hong Kong Jockey Club Div 10,2,2,0,12,10,0,0,0,0,0
Banbil,3,1,2,7,6,9,0,0,0,0
Craigengower Cricket Club,2,1,1,5,4,6,0,0,0,0
Sha Tin 4,3,0,3,5,5,10,0,0,0,0
Bravo D10,3,0,3,2,2,13,0,0,0,0
