Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,4,4,0,21,17,3,0,0,0,0
United Services Recreation Club 1,4,2,2,14,12,8,0,2,0,0
Hong Kong Football Club 4A,3,2,1,13,11,4,0,0,0,0
Kowloon Cricket Club 4,3,2,1,11,9,6,0,0,0,0
Hong Kong Football Club 4B,3,2,1,10,8,7,0,0,0,0
NEXUS 2,3,1,2,9,8,7,0,0,0,0
Hong Kong Cricket Club 3,4,1,3,6,5,15,0,0,0,0
Sha Tin 2,4,0,4,0,0,20,2,0,0,0
