Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA Mochis,66.66666666666666,100.0,100.0,100.0,91.66666666666666,12
Hong Kong Football Club JSA,50.0,100.0,100.0,100.0,87.5,5
Squashathon Ladies,66.66666666666666,100.0,33.33333333333333,66.66666666666666,66.66666666666666,11
Hong Kong Football Club L4,66.66666666666666,33.33333333333333,50.0,100.0,62.5,10
JESSICA L4,50.0,100.0,50.0,50.0,62.5,8
Kwai Tsing District Squash Club L4,100.0,0.0,0.0,100.0,50.0,4
The Squash Club L4,50.0,0.0,0.0,50.0,25.0,8
Hong Kong Cricket Club Rockettes,33.33333333333333,33.33333333333333,33.33333333333333,0.0,24.999999999999996,12
Hong Kong Cricket Club L4,50.0,0.0,0.0,0.0,12.5,8
