Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club 6,50.0,100.0,50.0,100.0,50.0,70.0,10
Smart Squash 2,33.33333333333333,33.33333333333333,50.0,100.0,100.0,63.33333333333333,10
Vitality Squash 2,50.0,50.0,100.0,0.0,0.0,40.0,6
JSA 1,50.0,0.0,100.0,0.0,0.0,30.0,5
Bravo D13,100.0,50.0,0.0,0.0,0.0,30.0,7
i-Mask Advance Squash Club 7,0.0,0.0,0.0,100.0,0.0,20.0,4
HKIS Div 13,0.0,0.0,0.0,0.0,0.0,0.0,0
