Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
ERROR,5,5,0,27,22,3,0,0,0,0
Kowloon Cricket Club 5,4,4,0,22,18,2,0,5,0,0
Squashathon,5,2,3,15,13,12,0,1,0,0
Physical Chess 1,4,3,1,13,10,10,0,0,0,0
Hong Kong Football Club 5,4,2,2,13,11,9,2,2,0,0
Happy Squash 2,5,2,3,11,9,16,2,1,0,0
United Services Recreation Club 2,4,2,2,11,9,11,0,4,0,0
Sha Tin 2,4,0,4,7,7,13,0,0,0,0
NEXUS 2,5,0,5,1,1,24,9,0,0,0
