Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,4,3,1,18,15,5,0,0,0,0
Hong Kong Football Club 2A,4,4,0,17,13,7,0,0,0,1
Hong Kong Football Club 2B,4,2,2,14,12,8,0,0,0,0
Hong Kong Cricket Club D2,4,0,4,6,6,14,0,0,0,0
Young Player 2,4,1,3,4,4,16,0,0,1,0
