Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club L1A,33.33333333333333,83.33333333333334,83.33333333333334,66.66666666666667,18
JESSICA L1,57.14285714285714,57.14285714285714,71.42857142857143,61.904761904761905,21
Kowloon Cricket Club L1B,57.14285714285714,71.42857142857143,57.14285714285714,61.9047619047619,21
Hong Kong Football Club L1,66.66666666666666,33.33333333333333,33.33333333333333,44.444444444444436,18
Hong Kong Cricket Club L1,33.33333333333333,0.0,0.0,11.111111111111109,18
